srcip,sport,dstip,dsport,proto,state,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,attack_cat,Label
175.45.176.3,21223,149.171.126.18,32780,udp,INT,728,0,254,0,0,0,-,138666672,0,2,0,0,0,0,0,1421927415,1421927415,0,0,0,0,2,Exploits,1
175.45.176.2,23357,149.171.126.16,80,tcp,FIN,918,25552,62,252,2,10,http,28050.42188,815794.1875,12,24,1,12026,1170.481668,1144.38336,1421927416,1421927416,0.051475,0.006528,0.044947,0,1,Exploits,1
175.45.176.0,13284,149.171.126.16,80,tcp,FIN,1362,268,254,252,6,1,http,4233.619141,749.668518,14,6,1,0,18786.7114,941.724938,1421927414,1421927416,0.066088,0.017959,0.048129,0,1,Reconnaissance,1
59.166.0.3,4192,149.171.126.9,53,udp,CON,132,164,31,29,0,0,dns,479564.0313,595822,2,2,0,0,0,0,1421927416,1421927416,0,0,0,0,0,,0
59.166.0.2,26872,149.171.126.8,53,udp,CON,132,164,31,29,0,0,dns,487985.2188,606284.6875,2,2,0,0,0,0,1421927416,1421927416,0,0,0,0,0,,0
59.166.0.8,24946,149.171.126.2,53,udp,CON,132,164,31,29,0,0,dns,470588.2188,584670.1875,2,2,0,0,0,0,1421927416,1421927416,0,0,0,0,0,,0
59.166.0.9,5685,149.171.126.6,53,udp,CON,146,178,31,29,0,0,dns,511831.75,624014.0625,2,2,0,0,0,0,1421927416,1421927416,0,0,0,0,0,,0
59.166.0.0,22848,149.171.126.1,53,udp,CON,146,178,31,29,0,0,dns,501718.2188,611683.8125,2,2,0,0,0,0,1421927416,1421927416,0,0,0,0,0,,0
59.166.0.5,28565,149.171.126.9,53,udp,CON,132,164,31,29,0,0,dns,468500.4688,582076.3125,2,2,0,0,0,0,1421927416,1421927416,0,0,0,0,0,,0
59.166.0.7,46719,149.171.126.4,53,udp,CON,132,164,31,29,0,0,dns,492078.2813,611370,2,2,0,0,0,0,1421927416,1421927416,0,0,0,0,0,,0
59.166.0.8,25100,149.171.126.9,53,udp,CON,146,178,31,29,0,0,dns,488294.3125,595317.6875,2,2,0,0,0,0,1421927416,1421927416,0,0,0,0,0,,0
59.166.0.1,29704,149.171.126.1,53,udp,CON,132,164,31,29,0,0,dns,479564.0313,595822,2,2,0,0,0,0,1421927416,1421927416,0,0,0,0,0,,0
59.166.0.7,36998,149.171.126.6,53,udp,CON,146,178,31,29,0,0,dns,551984.875,672967.875,2,2,0,0,0,0,1421927417,1421927417,0,0,0,0,0,,0
59.166.0.7,6438,149.171.126.8,53,udp,CON,132,164,31,29,0,0,dns,480000,596363.625,2,2,0,0,0,0,1421927417,1421927417,0,0,0,0,0,,0
59.166.0.8,1416,149.171.126.0,53,udp,CON,146,178,31,29,0,0,dns,518650.0938,632326.8125,2,2,0,0,0,0,1421927417,1421927417,0,0,0,0,0,,0
59.166.0.4,35578,149.171.126.8,53,udp,CON,146,178,31,29,0,0,dns,574238,700098.375,2,2,0,0,0,0,1421927417,1421927417,0,0,0,0,0,,0
59.166.0.4,38902,149.171.126.7,53,udp,CON,132,164,31,29,0,0,dns,482632.5625,599634.375,2,2,0,0,0,0,1421927417,1421927417,0,0,0,0,0,,0
59.166.0.0,9897,149.171.126.8,53,udp,CON,132,164,31,29,0,0,dns,483516.4688,600732.5625,2,2,0,0,0,0,1421927417,1421927417,0,0,0,0,0,,0
59.166.0.3,44759,149.171.126.1,53,udp,CON,132,164,31,29,0,0,dns,487985.2188,606284.6875,2,2,0,0,0,0,1421927417,1421927417,0,0,0,0,0,,0
175.45.176.2,13792,149.171.126.16,5555,tcp,FIN,8168,268,254,252,4,1,-,346366.8125,10228.89453,14,6,0,0,774.788316,47.765387,1421927417,1421927417,0.054878,0.008744,0.046134,0,1,Exploits,1
175.45.176.2,26939,149.171.126.10,80,tcp,FIN,844,268,254,252,2,1,http,31899.26758,9401.888672,10,6,1,0,996.632407,59.532129,1421927418,1421927418,0.050675,0.006354,0.044321,0,1,Exploits,1
59.166.0.2,58304,149.171.126.4,53,udp,CON,132,164,31,29,0,0,dns,484848.4688,602387.5,2,2,0,0,0,0,1421927418,1421927418,0,0,0,0,0,,0
59.166.0.8,7419,149.171.126.1,53,udp,CON,132,164,31,29,0,0,dns,468916.5313,582593.25,2,2,0,0,0,0,1421927418,1421927418,0,0,0,0,0,,0
59.166.0.2,12527,149.171.126.1,23202,udp,CON,528,304,31,29,0,0,-,1704142,981172.6875,4,4,0,0,0.662323,0.337295,1421927418,1421927418,0,0,0,0,0,,0
59.166.0.1,52335,149.171.126.9,53,udp,CON,132,164,31,29,0,0,dns,458333.3125,569444.4375,2,2,0,0,0,0,1421927418,1421927418,0,0,0,0,0,,0
59.166.0.2,39558,149.171.126.1,111,udp,CON,568,312,31,29,0,0,-,682145.75,374699.7813,4,4,0,0,1.838719,1.588406,1421927418,1421927418,0,0,0,0,0,,0
59.166.0.2,47526,149.171.126.5,53,udp,CON,146,178,31,29,0,0,dns,559386.9375,681992.3125,2,2,0,0,0,0,1421927418,1421927418,0,0,0,0,0,,0
59.166.0.3,54634,149.171.126.3,53,udp,CON,132,164,31,29,0,0,dns,484848.4688,602387.5,2,2,0,0,0,0,1421927418,1421927418,0,0,0,0,0,,0
59.166.0.4,26778,149.171.126.6,53,udp,CON,146,178,31,29,0,0,dns,520499.0938,634581.0625,2,2,0,0,0,0,1421927418,1421927418,0,0,0,0,0,,0
59.166.0.6,60756,149.171.126.2,53,udp,CON,130,162,31,29,0,0,dns,432972.5313,539550.375,2,2,0,0,0,0,1421927418,1421927418,0,0,0,0,0,,0
59.166.0.6,25689,149.171.126.4,53,udp,CON,132,164,31,29,0,0,dns,489342,607970.375,2,2,0,0,0,0,1421927419,1421927419,0,0,0,0,0,,0
59.166.0.1,16931,149.171.126.3,38340,udp,CON,528,304,31,29,0,0,-,1699570.875,978540.75,4,4,0,0,0.661617,0.338476,1421927419,1421927419,0,0,0,0,0,,0
59.166.0.1,15133,149.171.126.3,111,udp,CON,568,312,31,29,0,0,-,668235.25,367058.8125,4,4,0,0,1.869125,1.620926,1421927419,1421927419,0,0,0,0,0,,0
59.166.0.2,58771,149.171.126.8,53,udp,CON,132,164,31,29,0,0,dns,470169.1563,584149.5625,2,2,0,0,0,0,1421927419,1421927419,0,0,0,0,0,,0
59.166.0.5,13903,149.171.126.7,53,udp,CON,132,164,31,29,0,0,dns,474820.1563,589928.0625,2,2,0,0,0,0,1421927419,1421927419,0,0,0,0,0,,0
59.166.0.1,24551,149.171.126.5,53,udp,CON,132,164,31,29,0,0,dns,495309.5938,615384.625,2,2,0,0,0,0,1421927419,1421927419,0,0,0,0,0,,0
59.166.0.6,10510,149.171.126.5,53,udp,CON,130,162,31,29,0,0,dns,469314.0625,584837.5,2,2,0,0,0,0,1421927419,1421927419,0,0,0,0,0,,0
175.45.176.0,39500,149.171.126.15,80,tcp,FIN,1214,268,254,252,2,1,http,49276.12891,10098.67578,10,6,1,0,1020.236764,62.002961,1421927419,1421927419,0.05198,0.007076,0.044904,0,1,DoS,1
175.45.176.0,29309,149.171.126.14,3000,tcp,FIN,844,268,254,252,2,1,-,31193.88281,9193.986328,10,6,0,0,1071.497007,61.076766,1421927420,1421927420,0.050128,0.005888,0.04424,0,1,Generic,1
59.166.0.1,31564,149.171.126.8,55173,udp,CON,528,304,31,29,0,0,-,282730.9375,162784.4688,4,4,0,0,0.625554,4.74233,1421927420,1421927420,0,0,0,0,0,,0
59.166.0.8,44119,149.171.126.2,53,udp,CON,130,162,31,29,0,0,dns,476626.9375,593950.5,2,2,0,0,0,0,1421927420,1421927420,0,0,0,0,0,,0
59.166.0.9,41515,149.171.126.5,53,udp,CON,130,162,31,29,0,0,dns,476626.9375,593950.5,2,2,0,0,0,0,1421927420,1421927420,0,0,0,0,0,,0
59.166.0.2,32716,149.171.126.7,53,udp,CON,132,164,31,29,0,0,dns,465198.2188,577973.5625,2,2,0,0,0,0,1421927420,1421927420,0,0,0,0,0,,0
59.166.0.3,40309,149.171.126.1,53,udp,CON,132,164,31,29,0,0,dns,477828.0313,593665.125,2,2,0,0,0,0,1421927420,1421927420,0,0,0,0,0,,0
59.166.0.8,47061,149.171.126.1,53,udp,CON,146,178,31,29,0,0,dns,537258.5,655013.8125,2,2,0,0,0,0,1421927420,1421927420,0,0,0,0,0,,0
59.166.0.1,29622,149.171.126.8,111,udp,CON,568,312,31,29,0,0,-,84488.1875,46409.00391,4,4,0,0,11.786999,18.234869,1421927420,1421927420,0,0,0,0,0,,0
59.166.0.5,30507,149.171.126.2,32859,udp,CON,520,304,31,29,0,0,-,99363.0625,58089.17578,4,4,0,0,7.678237,10.358879,1421927420,1421927420,0,0,0,0,0,,0
59.166.0.5,56644,149.171.126.2,111,udp,CON,568,304,31,29,0,0,-,56618.82031,30303.0293,4,4,0,0,21.212496,27.670975,1421927420,1421927420,0,0,0,0,0,,0
59.166.0.5,49910,149.171.126.5,53,udp,CON,130,162,31,29,0,0,dns,498084.2813,620689.625,2,2,0,0,0,0,1421927420,1421927420,0,0,0,0,0,,0
59.166.0.2,36701,149.171.126.7,111,udp,CON,568,304,31,29,0,0,-,746549.8125,399561.875,4,4,0,0,1.722279,1.432127,1421927421,1421927421,0,0,0,0,0,,0
59.166.0.6,15807,149.171.126.7,53,udp,CON,132,164,31,29,0,0,dns,472271.9063,586762.0625,2,2,0,0,0,0,1421927421,1421927421,0,0,0,0,0,,0
59.166.0.6,57983,149.171.126.0,53,udp,CON,132,164,31,29,0,0,dns,471428.5625,585714.25,2,2,0,0,0,0,1421927421,1421927421,0,0,0,0,0,,0
59.166.0.6,15807,149.171.126.7,53,udp,CON,132,164,31,29,0,0,dns,472271.9063,586762.0625,2,2,0,0,0,0,1421927421,1421927421,0,0,0,0,0,,0
59.166.0.2,62824,149.171.126.7,14455,udp,CON,520,304,31,29,0,0,-,1757746.5,1027605.625,4,4,0,0,0.645117,0.309251,1421927421,1421927421,0,0,0,0,0,,0
59.166.0.1,26719,149.171.126.0,53,udp,CON,146,178,31,29,0,0,dns,537258.5,655013.8125,2,2,0,0,0,0,1421927421,1421927421,0,0,0,0,0,,0
59.166.0.7,57137,149.171.126.7,53,udp,CON,132,164,31,29,0,0,dns,475247.5313,590459.0625,2,2,0,0,0,0,1421927421,1421927421,0,0,0,0,0,,0
59.166.0.2,19393,149.171.126.0,53,udp,CON,132,164,31,29,0,0,dns,472271.9063,586762.0625,2,2,0,0,0,0,1421927421,1421927421,0,0,0,0,0,,0
175.45.176.0,61089,149.171.126.18,80,tcp,FIN,804,948,62,252,2,2,http,19870.66211,22779.90234,10,8,1,72,1595.821133,57.742824,1421927421,1421927421,0.062967,0.013476,0.049491,0,1,Exploits,1
175.45.176.0,23910,149.171.126.15,80,tcp,FIN,2082,268,254,252,6,1,http,5967.041016,691.115356,14,6,1,0,17309.57132,1007.28625,1421927419,1421927422,0.09546,0.047109,0.048351,0,1,DoS,1
175.45.176.3,44762,149.171.126.12,80,tcp,FIN,828,4004,62,252,2,3,http,25620.44141,123774.8906,10,10,1,1546,1238.231758,1819.494123,1421927422,1421927422,0.053678,0.006931,0.046747,0,1,Exploits,1
175.45.176.0,4159,149.171.126.18,80,tcp,FIN,838,986,62,252,2,2,http,13979.66895,16442.3125,10,10,1,49,3335.436995,90.561766,1421927421,1421927422,0.093643,0.048778,0.044865,0,1,Exploits,1
59.166.0.5,13987,149.171.126.0,53,udp,CON,130,162,31,29,0,0,dns,490566.0313,611320.75,2,2,0,0,0,0,1421927422,1421927422,0,0,0,0,0,,0
59.166.0.7,34944,149.171.126.0,53,udp,CON,132,164,31,29,0,0,dns,492078.2813,611370,2,2,0,0,0,0,1421927422,1421927422,0,0,0,0,0,,0
59.166.0.3,40146,149.171.126.4,53,udp,CON,132,164,31,29,0,0,dns,448979.5938,557823.125,2,2,0,0,0,0,1421927422,1421927422,0,0,0,0,0,,0
59.166.0.9,4864,149.171.126.7,53,udp,CON,146,178,31,29,0,0,dns,481054.3438,586490.9375,2,2,0,0,0,0,1421927422,1421927422,0,0,0,0,0,,0
59.166.0.1,35110,149.171.126.3,53,udp,CON,132,164,31,29,0,0,dns,468916.5313,582593.25,2,2,0,0,0,0,1421927422,1421927422,0,0,0,0,0,,0
59.166.0.6,6379,149.171.126.6,53,udp,CON,146,178,31,29,0,0,dns,540740.75,659259.3125,2,2,0,0,0,0,1421927422,1421927422,0,0,0,0,0,,0
59.166.0.8,62676,149.171.126.3,53,udp,CON,132,164,31,29,0,0,dns,497643.7188,618284.625,2,2,0,0,0,0,1421927423,1421927423,0,0,0,0,0,,0
59.166.0.8,53247,149.171.126.7,25790,udp,CON,520,304,31,29,0,0,-,1752809,1024719.063,4,4,0,0,0.642524,0.310193,1421927423,1421927423,0,0,0,0,0,,0
59.166.0.4,61452,149.171.126.0,53,udp,CON,146,178,31,29,0,0,dns,519111.125,632888.9375,2,2,0,0,0,0,1421927423,1421927423,0,0,0,0,0,,0
59.166.0.6,16859,149.171.126.1,53,udp,CON,132,164,31,29,0,0,dns,496240.625,616541.375,2,2,0,0,0,0,1421927423,1421927423,0,0,0,0,0,,0
59.166.0.9,30521,149.171.126.6,53,udp,CON,146,178,31,29,0,0,dns,539242.875,657433.0625,2,2,0,0,0,0,1421927423,1421927423,0,0,0,0,0,,0
59.166.0.3,1809,149.171.126.0,53,udp,CON,132,164,31,29,0,0,dns,468085.125,581560.3125,2,2,0,0,0,0,1421927423,1421927423,0,0,0,0,0,,0
59.166.0.8,37848,149.171.126.8,53,udp,CON,132,164,31,29,0,0,dns,452830.1875,562607.1875,2,2,0,0,0,0,1421927423,1421927423,0,0,0,0,0,,0
59.166.0.8,53697,149.171.126.7,111,udp,CON,568,304,31,29,0,0,-,728205.1875,389743.5938,4,4,0,0,1.760229,1.48045,1421927423,1421927423,0,0,0,0,0,,0
175.45.176.2,43850,149.171.126.13,80,tcp,FIN,876,9446,62,252,2,5,http,25780.94336,286629.2188,10,14,1,4200,1295.366611,1510.194144,1421927423,1421927423,0.052299,0.007492,0.044807,0,1,Exploits,1
59.166.0.6,45430,149.171.126.1,53,udp,CON,130,162,31,29,0,0,dns,486435.9375,606174,2,2,0,0,0,0,1421927424,1421927424,0,0,0,0,0,,0
59.166.0.2,39128,149.171.126.1,48372,udp,CON,520,304,31,29,0,0,-,1740100.375,1017289.438,4,4,0,0,0.635925,0.314435,1421927424,1421927424,0,0,0,0,0,,0
59.166.0.6,4318,149.171.126.5,53,udp,CON,146,178,31,29,0,0,dns,525179.875,640287.8125,2,2,0,0,0,0,1421927424,1421927424,0,0,0,0,0,,0
59.166.0.9,14309,149.171.126.3,53,udp,CON,146,178,31,29,0,0,dns,511831.75,624014.0625,2,2,0,0,0,0,1421927424,1421927424,0,0,0,0,0,,0
59.166.0.2,45898,149.171.126.1,111,udp,CON,568,304,31,29,0,0,-,694659.5625,371789.625,4,4,0,0,1.873127,1.546678,1421927424,1421927424,0,0,0,0,0,,0
59.166.0.4,17491,149.171.126.0,53,udp,CON,132,164,31,29,0,0,dns,420382.1563,522293,2,2,0,0,0,0,1421927424,1421927424,0,0,0,0,0,,0
59.166.0.2,37437,149.171.126.4,53,udp,CON,130,162,31,29,0,0,dns,438818.5938,546835.5,2,2,0,0,0,0,1421927424,1421927424,0,0,0,0,0,,0
59.166.0.7,51164,149.171.126.4,53,udp,CON,146,178,31,29,0,0,dns,553554.5,674881.5,2,2,0,0,0,0,1421927425,1421927425,0,0,0,0,0,,0
59.166.0.7,60615,149.171.126.9,111,udp,CON,568,312,31,29,0,0,-,704569,387016.75,4,4,0,0,1.751976,1.51368,1421927425,1421927425,0,0,0,0,0,,0
59.166.0.4,59256,149.171.126.8,53,udp,CON,130,162,31,29,0,0,dns,474885.875,591780.875,2,2,0,0,0,0,1421927425,1421927425,0,0,0,0,0,,0
59.166.0.7,26360,149.171.126.9,10351,udp,CON,528,304,31,29,0,0,-,1825936.5,1051296.75,4,4,0,0,0.632862,0.298641,1421927425,1421927425,0,0,0,0,0,,0
59.166.0.7,1929,149.171.126.4,53,udp,CON,132,164,31,29,0,0,dns,494845.375,614807.875,2,2,0,0,0,0,1421927425,1421927425,0,0,0,0,0,,0
59.166.0.7,19947,149.171.126.0,53,udp,CON,130,162,31,29,0,0,dns,438818.5938,546835.5,2,2,0,0,0,0,1421927425,1421927425,0,0,0,0,0,,0
175.45.176.1,4765,149.171.126.13,80,tcp,FIN,744,1306,62,252,2,2,http,21525.8457,36722.44922,10,8,1,255,1455.885435,57.564633,1421927425,1421927425,0.055891,0.010954,0.044937,0,1,Exploits,1
175.45.176.3,22359,149.171.126.11,111,udp,INT,168,0,254,0,0,0,-,39529412,0,2,0,0,0,0,0,1421927426,1421927426,0,0,0,0,2,Reconnaissance,1
175.45.176.1,52726,149.171.126.13,80,tcp,FIN,776,1284,62,252,2,2,http,10889.18652,18008.43945,10,10,1,196,3669.106673,100.935828,1421927425,1421927426,0.116633,0.051721,0.064912,0,1,Exploits,1
59.166.0.3,11600,149.171.126.0,53,udp,CON,130,162,31,29,0,0,dns,508308.9063,633431.0625,2,2,0,0,0,0,1421927426,1421927426,0,0,0,0,0,,0
59.166.0.4,20571,149.171.126.7,53,udp,CON,132,164,31,29,0,0,dns,480000,596363.625,2,2,0,0,0,0,1421927426,1421927426,0,0,0,0,0,,0
59.166.0.4,12252,149.171.126.1,53,udp,CON,130,162,31,29,0,0,dns,468890.9063,584310.1875,2,2,0,0,0,0,1421927426,1421927426,0,0,0,0,0,,0
59.166.0.5,1344,149.171.126.5,53,udp,CON,132,164,31,29,0,0,dns,465198.2188,577973.5625,2,2,0,0,0,0,1421927426,1421927426,0,0,0,0,0,,0
59.166.0.2,8931,149.171.126.0,53,udp,CON,130,162,31,29,0,0,dns,475319.9375,592321.8125,2,2,0,0,0,0,1421927426,1421927426,0,0,0,0,0,,0
59.166.0.5,39193,149.171.126.6,53,udp,CON,146,178,31,29,0,0,dns,527551.9375,643179.75,2,2,0,0,0,0,1421927426,1421927426,0,0,0,0,0,,0
59.166.0.0,28852,149.171.126.3,53,udp,CON,132,164,31,29,0,0,dns,437448.2188,543496.25,2,2,0,0,0,0,1421927427,1421927427,0,0,0,0,0,,0
10.40.182.1,0,224.0.0.5,0,ospf,INT,384,0,1,0,0,0,-,51.19556,0,6,0,0,0,2.000381,0,1421927377,1421927427,0,0,0,0,0,,0
10.40.85.1,0,224.0.0.5,0,ospf,INT,384,0,1,0,0,0,-,51.195557,0,6,0,0,0,0,0,1421927377,1421927427,0,0,0,0,0,,0
10.40.182.1,0,224.0.0.5,0,ospf,INT,384,0,1,0,0,0,-,51.19556,0,6,0,0,0,2.000381,0,1421927377,1421927427,0,0,0,0,0,,0
10.40.85.1,0,224.0.0.5,0,ospf,INT,384,0,1,0,0,0,-,51.195557,0,6,0,0,0,0,0,1421927377,1421927427,0,0,0,0,0,,0
59.166.0.0,6211,149.171.126.3,53,udp,CON,146,178,31,29,0,0,dns,497021.2813,605957.4375,2,2,0,0,0,0,1421927427,1421927427,0,0,0,0,0,,0
59.166.0.3,46822,149.171.126.3,53,udp,CON,132,164,31,29,0,0,dns,510638.3125,634429.4375,2,2,0,0,0,0,1421927427,1421927427,0,0,0,0,0,,0
59.166.0.6,27338,149.171.126.2,53,udp,CON,146,178,31,29,0,0,dns,539242.875,657433.0625,2,2,0,0,0,0,1421927427,1421927427,0,0,0,0,0,,0
59.166.0.4,48170,149.171.126.0,53,udp,CON,146,178,31,29,0,0,dns,521428.5625,635714.25,2,2,0,0,0,0,1421927427,1421927427,0,0,0,0,0,,0
59.166.0.2,25822,149.171.126.1,53,udp,CON,146,178,31,29,0,0,dns,508710.7813,620209.0625,2,2,0,0,0,0,1421927427,1421927427,0,0,0,0,0,,0
59.166.0.3,25557,149.171.126.1,53,udp,CON,132,164,31,29,0,0,dns,510144.9375,633816.4375,2,2,0,0,0,0,1421927427,1421927427,0,0,0,0,0,,0
59.166.0.6,53847,149.171.126.5,53,udp,CON,146,178,31,29,0,0,dns,522829,637421.6875,2,2,0,0,0,0,1421927427,1421927427,0,0,0,0,0,,0
175.45.176.0,9590,149.171.126.10,6661,tcp,FIN,980,268,254,252,2,1,-,32859.10547,8345.169922,10,6,0,0,994.144649,55.330926,1421927427,1421927427,0.056606,0.011071,0.045535,0,1,Exploits,1
175.45.176.0,36918,149.171.126.17,80,tcp,FIN,1506,141751,62,252,2,55,http,12713.32813,1232798,26,114,1,68324,1938.616122,956.247795,1421927427,1421927428,0.018608,0.008915,0.009693,0,1,Exploits,1
59.166.0.4,64521,149.171.126.9,53,udp,CON,146,178,31,29,0,0,dns,538745.375,656826.5625,2,2,0,0,0,0,1421927428,1421927428,0,0,0,0,0,,0
59.166.0.6,8569,149.171.126.2,53,udp,CON,132,164,31,29,0,0,dns,477396,593128.375,2,2,0,0,0,0,1421927428,1421927428,0,0,0,0,0,,0
59.166.0.1,13156,149.171.126.9,53,udp,CON,130,162,31,29,0,0,dns,471014.4688,586956.5,2,2,0,0,0,0,1421927428,1421927428,0,0,0,0,0,,0
59.166.0.8,55459,149.171.126.4,59029,udp,CON,528,304,31,29,0,0,-,1820689.625,1048275.875,4,4,0,0,0.627203,0.293452,1421927428,1421927428,0,0,0,0,0,,0
59.166.0.8,62105,149.171.126.4,111,udp,CON,568,312,31,29,0,0,-,698790.25,383842.5313,4,4,0,0,1.779801,1.518396,1421927428,1421927428,0,0,0,0,0,,0
59.166.0.5,22160,149.171.126.7,53,udp,CON,132,164,31,29,0,0,dns,459530.0313,570931.25,2,2,0,0,0,0,1421927428,1421927428,0,0,0,0,0,,0
59.166.0.3,42094,149.171.126.0,53,udp,CON,132,164,31,29,0,0,dns,484403.6563,601834.8125,2,2,0,0,0,0,1421927428,1421927428,0,0,0,0,0,,0
59.166.0.7,45400,149.171.126.5,53,udp,CON,146,178,31,29,0,0,dns,519572.9688,633452,2,2,0,0,0,0,1421927429,1421927429,0,0,0,0,0,,0
59.166.0.0,53052,149.171.126.9,53,udp,CON,132,164,31,29,0,0,dns,468500.4688,582076.3125,2,2,0,0,0,0,1421927429,1421927429,0,0,0,0,0,,0
59.166.0.0,32302,149.171.126.7,53,udp,CON,132,164,31,29,0,0,dns,457142.875,567965.375,2,2,0,0,0,0,1421927429,1421927429,0,0,0,0,0,,0
59.166.0.6,5702,149.171.126.4,53,udp,CON,132,164,31,29,0,0,dns,481312.6875,597994.5625,2,2,0,0,0,0,1421927429,1421927429,0,0,0,0,0,,0
59.166.0.4,28228,149.171.126.1,53,udp,CON,132,164,31,29,0,0,dns,453608.25,563573.875,2,2,0,0,0,0,1421927429,1421927429,0,0,0,0,0,,0
175.45.176.0,27804,149.171.126.16,111,tcp,FIN,564,354,254,252,2,1,-,5844.27002,3566.38501,10,8,0,0,5579.765824,140.926172,1421927428,1421927429,0.075913,0.053548,0.022365,0,1,Reconnaissance,1
175.45.176.2,63163,149.171.126.11,8080,tcp,FIN,1314,1172,254,252,3,2,http,33196.16406,28264.95117,12,8,2,0,1351.861513,58.209082,1421927429,1421927429,0.059184,0.014164,0.04502,0,1,Exploits,1
175.45.176.3,23776,149.171.126.12,80,tcp,FIN,946,268,254,252,2,1,http,34820.10156,9154.581055,10,6,1,0,1095.915568,64.667461,1421927430,1421927430,0.057799,0.010401,0.047398,0,1,Exploits,1
59.166.0.0,23585,149.171.126.0,53,udp,CON,146,178,31,29,0,0,dns,527551.9375,643179.75,2,2,0,0,0,0,1421927430,1421927430,0,0,0,0,0,,0
59.166.0.1,54819,149.171.126.4,111,udp,CON,568,304,31,29,0,0,-,745569.875,399037.4063,4,4,0,0,1.7013,1.435427,1421927430,1421927430,0,0,0,0,0,,0
59.166.0.0,34652,149.171.126.3,53,udp,CON,130,162,31,29,0,0,dns,451388.875,562500,2,2,0,0,0,0,1421927430,1421927430,0,0,0,0,0,,0
